2546,4253
2547,4631
2548,4495
2549,4622
2550,5292
2551,5178
2552,4453
2553,3949
2554,4555
2555,5403
2556,5106
2557,5198
2558,5017
2559,5410
2560,4246
2561,4868
2562,4230
2563,4655
2564,5286
2565,5306
2566,5280
2567,4519
2568,4333
2569,4580
2570,4512
2571,5180
2572,4721
2573,4397
2574,4028
2575,5167
2576,5167
2577,5285
2578,4572
2579,5212
2580,4420
2581,4517
2582,4089
2583,4955
2584,4537
2585,4039
2586,4312
2587,4094
2588,4200
2589,3990
2590,4302
2591,4737
2592,4915
2593,4603
2594,5148
2595,4935
2596,4033
2597,4582
2598,5121
2599,4699
2600,4504
2601,4654
2602,5056
2603,4279
2604,4664
2605,5014
2606,5047
2607,4343
2608,4524
2609,5249
2610,4730
2611,4927
2612,5272
2613,4894
2614,4882
2615,4120
2616,4420
2617,4358
2618,5042
2619,4435
2620,4270
2621,4051
2622,5191
2623,4380
2624,5003
2625,4782
2626,4341
2627,5004
2628,5339
2629,4007
2630,4206
2631,4853
2632,5311
2633,4717
2634,4203
2635,4635
2636,5195
2637,4733
2638,5164
2639,4896
2640,4000
2641,4623
2642,4950
2643,4336
2644,3946
2645,4341
2646,4256
2647,5282
2648,4216
2649,4383
2650,4177
2651,5162
2652,4190
2653,5171
2654,4165
2655,5342
2656,4424
2657,4294
2658,4150
2659,4633
2660,4796
2661,4229
2662,5015
2663,5124
2664,4789
2665,4991
2666,3960
2667,4482
2669,4000
2670,4885
2671,5055
2672,4328
2673,4390
2674,3982
2675,4006
2677,5129
2679,3944
2680,4167
2681,4592
2683,4378
2684,4219
2685,5402
2686,4998
2687,4681
2688,5119
2689,5244
2691,4883
2692,4873
2693,4996
2695,4487
2697,3959
2700,4203
2701,4044
2702,4722
2703,5386
2704,4145
2705,4782
2706,4404
2707,3948
2708,4768
2709,4461
2710,4846
2711,4039
2712,4165
2713,4560
2714,5001
2715,5359
2716,5340
2717,4885
2718,4712
2719,4377
2720,4907
2721,3929
2722,5146
2723,4766
2724,5034
2725,5044
2726,4478
2728,5095
2729,4977
2730,4473
2731,5256
2732,5407
2733,3996
2734,4559
2735,4692
2736,4172
2737,4339
2738,5297
2740,5007
2741,5357
2742,4772
2743,4797
2746,5347
2747,4572
2748,4191
2750,4830
2751,4919
2752,4990
2753,4802
2754,4678
2755,4886
2756,3970
2757,4412
2758,4113
2759,4213
2760,4683
2761,4671
2762,5102
2763,4932
2767,3928
2768,5064
2770,3978
2771,4981
2772,5191
2773,4344
2774,4703
2775,4617
2776,4119
2777,4523
2778,5082
2779,3942
2780,4883
2781,4380
2782,4027
2783,4231
2784,4530
2785,4534
2786,4144
2787,4442
2788,5331
2789,4634
2790,4419
2791,4320
2792,4160
2793,4275
2794,4345
2795,4999
2798,4476
2799,4757
2800,4399
2801,4562
2802,3951
2803,5169
2804,4032
2805,4739
2806,3970
2808,4644
2810,4457
2811,5108
2812,5286
2813,5162
2814,4414
2815,5097
2816,5149
2817,4303
2818,5166
2819,4668
2820,3921
2821,4754
2822,4499
2823,5197
2824,5144
2825,4069
2826,4629
2827,4096
2828,4330
2829,4527
2830,5153
2832,4543
2833,4367
2834,4135
2835,3928
2836,4459
2837,4699
2839,3920
2840,4958
2842,4618
2843,5038
2844,3940
2845,4143
2846,5332
2847,4080
2848,4321
2849,5264
2850,5031
2851,4248
2854,5125
2855,5123
2856,4982
2857,4710
2858,4932
2859,4972
2860,5296
2861,5425
2862,4174
2863,4694
2864,5377
2865,4477
2866,4841
2867,5191
2868,4277
2869,5337
2870,5262
2872,5061
2873,4921
2874,4780
2875,4482
2876,4692
2877,4262
2878,5053
2879,4077
2880,5260
2881,4444
2882,4216
2883,4025
2884,5228
2885,4835
2886,4542
2887,4397
2888,4096
2889,5141
2890,5217
2891,4741
2892,4667
2893,5074
2894,4989
2895,4278
2896,4074
2897,5035
2898,5405
2899,5092
2900,4152
2901,5139
2902,4524
2903,4143
2904,5403
2905,4852
2906,4904
2907,5016
2908,5077
2909,3969
2910,5140
2911,4236
2912,5125
2913,5224
2914,4410
2915,4360
2916,5187
2917,4199
2918,4056
2919,3924
2921,4390
2922,5089
2923,3969
2924,4887
2925,4709
2926,3985
2927,5386
2928,4115
2929,5361
2930,4299
2931,5265
2932,5374
2933,4185
2935,4012
2936,4638
2937,5311
2938,4678
2939,4913
2940,4624
2941,5100
2942,5304
2943,5418
2944,5258
2945,4674
2946,4987
2947,4109
2948,3922
2949,4998
2950,4283
2951,4266
2952,4730
2953,4121
2954,5025
2956,4978
2957,4427
2958,5408
2959,5254
2960,4399
2961,4768
2962,4032
2963,4974
2964,4147
2965,4051
2966,4474
2967,4610
2968,4226
2969,4429
2970,4868
2971,4059
2972,4639
2973,5184
2974,4057
2976,4267
2977,5143
2978,3956
2979,4113
2980,4471
2981,4840
2982,5427
2983,5130
2984,5319
2985,4057
2986,4644
2987,4707
2988,4325
2989,5119
2990,5221
2994,4939
2995,4077
2996,4616
2997,4335
2998,4501
2999,4168
3000,4216
3001,5024
3002,4712
3003,5087
3004,4344
3005,5093
3006,4529
3007,4070
3008,5226
3009,4149
3010,4389
3011,5057
3012,4960
3013,5343
3014,4943
3016,4689
3017,4523
3018,4932
3019,4588
3020,4203
3021,4386
3022,5200
3023,5309
3024,5222
3025,4785
3026,5180
3027,4271
3028,4592
3029,4759
3030,4918
3031,4765
3032,3965
3033,4747
3034,4332
3035,3943
3036,5318
3037,5252
3038,4308
3039,4107
3040,4867
3041,4131
3042,5242
3043,4088
3044,4801
3045,4860
3046,3992
3047,4902
3048,4484
3049,3978
3050,4589
3051,4158
3052,3919
3053,4158
3054,4110
3055,4039
3056,5049
3057,4197
3058,4992
3059,5017
3060,4278
3061,4155
3063,4648
3064,4024
3065,5286
3066,4346
3067,4792
3068,5314
3069,4321
3070,4937
3071,4204
3072,4296
3073,4489
3074,4353
3075,4694
3076,5332
3079,4634
3080,5356
3081,4002
3082,4054
3083,4105
3084,5268
3085,4006
3086,5385
3087,4880
3088,4428
3089,4201
3090,5032
3091,4982
3092,5258
3093,5110
3096,4286
3097,4877
3098,4740
3099,4880
3100,4547
3101,4831
3102,4063
3103,4763
3104,4126
3105,4397
3106,4608
3107,4984
3108,5357
3109,4733
3110,4149
3111,5103
3112,5017
3113,5190
3114,4010
3115,5004
3118,5416
3119,4984
3120,4058
3121,4266
3122,5188
3123,4244
3124,4512
3125,4648
3126,4777
3127,4733
3128,4025
3129,5220
3130,4085
3131,4150
3132,5005
3133,5322
3134,4424
3135,3982
3136,4764
3137,5173
3138,5338
3139,4771
3140,4572
3141,5179
3142,4294
3143,5354
3144,5210
3145,4019
3146,4052
3147,4018
3148,4082
3149,5403
3150,4847
3151,4771
3154,4539
3155,4928
3156,5430
3157,4486
3158,5409
3159,4327
3160,5148
3161,4334
3162,4739
3163,4212
3164,3951
3165,4021
3166,4346
3167,4957
3168,4982
3169,4157
3170,4131
3171,4935
3172,5060
3173,4099
3174,4645
3175,5078
3176,4350
3177,3955
3178,4869
3179,4074
3180,5231
3181,4253
3182,4234
3183,4470
3184,4733
3185,3928
3186,4690
3187,5368
3188,4125
3189,4070
3190,4616
3191,4924
3192,4045
3193,4761
3194,4592
3195,4437
3196,5049
3197,4680
3198,4846
3199,4891
3200,3981
3201,4450
3202,4795
3203,4549
3204,4286
3205,5293
3206,4085
3207,5124
3208,4090
3209,4354
3210,4667
3211,3944
3212,5236
3213,5108
3214,4650
3215,4766
3216,4209
3217,4805
3218,4985
3220,4634
3221,4047
3222,5382
3223,5204
3224,5056
3225,5199
3226,3930
3228,5416
3229,4706
3230,4557
3231,5154
3232,3952
3233,4543
3234,5236
3235,4196
3236,5355
3237,5142
3238,4819
3239,3947
3240,4859
3241,4327
3242,4352
3243,5034
3244,4753
3245,4556
3246,4001
3247,4469
3248,4118
3249,4120
3250,4682
3251,4032
3252,4429
3254,4880
3255,5381
3256,4700
3257,4641
3258,5279
3259,3961
3260,4245
3261,4339
3262,4618
3263,4001
3264,4511
3265,4169
3266,4394
3267,5257
3268,4413
3269,5023
3270,4564
3272,5275
3273,4235
3274,4510
3275,4014
3276,4061
3277,4852
3278,4881
3279,4587
3280,4043
3281,5196
3282,4292
3283,5067
3284,4445
3285,4274
3286,4854
3287,5424
3288,4004
3289,4306
3290,3975
3291,5274
3292,4401
3293,5178
3294,4351
3295,4591
3296,4860
3297,4444
3298,5092
3299,5180
3300,4187
3301,5052
3302,5348
3303,5376
3304,5336
3305,4875
3306,4908
3307,4881
3308,4067
3310,4834
3311,5062
3312,4900
3313,4627
3314,3966
3315,4960
3316,4677
3317,4670
3318,4247
3319,4730
3320,5378
3321,4696
3322,4870
3323,4621
3324,4319
3325,5225
3326,4272
3327,4739
3328,5145
3329,4012
3330,4164
3331,4428
3332,4380
3333,4081
3334,4703
3335,4860
3336,4500
3337,4054
3338,4281
3339,4901
3340,4269
3341,5065
3342,4128
3343,5188
3344,5187
3345,5290
3346,4911
3347,5213
3348,5162
3349,4571
3350,4554
3351,5172
3352,4566
3353,4616
3354,4417
3355,3970
3356,5198
3357,4320
3358,3978
3359,3950
3360,4514
3361,4387
3362,4107
3363,4523
3364,4504
3365,3922
3366,5110
3367,4573
3368,5130
3369,4120
3370,4236
3371,4235
3372,5337
3373,4323
3374,4008
3375,5349
3376,5386
3377,5176
3378,4136
3379,5097
3380,5055
3381,4138
3382,5380
3383,4051
3384,3936
3385,4907
3386,4325
3387,4219
3388,4821
3389,3925
3390,4769
3391,4882
3392,3983
3393,4797
3394,4396
3395,4867
3396,5029
3397,4177
3398,5323
3399,4095
3400,4204
3401,5308
3402,4027
3403,5388
3404,5296
3406,5141
3407,4911
3408,4291
3409,4954
3410,5081
3411,4161
3412,5081
3413,4092
3414,3971
3415,5219
3416,4673
3417,5419
3418,3956
3419,4559
3420,5068
3421,4898
3422,4304
3423,5344
3424,5252
3425,5378
3426,5010
3427,5350
3428,4050
3429,5050
3430,4787
3431,5070
3432,5281
3433,4779
3434,4487
3436,4866
3437,4918
3438,4154
3439,4421
3440,4785
3441,5420
3442,4192
3443,5334
3444,5417
3445,4152
3446,4130
3447,4276
3448,5360
3449,5263
3450,4297
3451,4710
3452,4371
3453,5143
3454,4121
3455,4367
3456,3980
3457,4856
3458,4368
3459,4497
3460,4273
3461,4517
3462,4358
3463,4612
3464,4345
3465,5235
3466,4460
3467,3956
3468,5033
3469,4831
3470,5147
3471,4182
3472,4814
3473,5085
3474,4679
3475,4988
3476,5258
3477,3949
3478,5218
3479,4037
3480,5383
3481,4540
3482,4828
3483,3924
3484,4461
3485,5217
3486,4834
3487,3933
3488,4826
3489,4620
3490,4635
3491,4152
3492,4940
3493,4273
3494,4597
3495,4962
3496,4581
3497,4675
3498,3984
3499,4476
3500,4976
3501,4330
3502,5426
3503,4884
3504,4526
3505,4068
3506,3962
3507,4864
3508,5071
3509,4731
3510,4325
3511,4973
3512,4452
3513,3945
3515,5203
3516,4772
3517,4931
3518,5429
3519,4473
3520,4968
3521,4995
3522,3935
3524,4716
3525,4158
3526,5322
3527,4479
3528,4758
3529,4355
3530,4676
3531,4637
3532,4116
3533,5019
3534,4749
3535,4503
3536,4515
3537,5173
3538,4863
3539,4221
3541,4655
3542,4458
3543,4559
3544,4672
3545,4227
3546,4526
3547,4158
3550,5122
3551,4314
3552,5042
3553,5370
3554,5227
3555,4450
3557,3991
3558,4930
3559,4837
3560,4201
3561,4660
3562,4148
3563,5112
3564,4997
3565,4020
3566,4429
3567,4802
3568,4181
3569,4858
3570,3929
3571,4117
3572,4799
3573,4275
3574,5090
3575,4590
3576,4471
3577,3973
3578,5186
3579,4030
3580,4777
3581,5048
3582,4950
3583,4019
3584,4740
3586,4356
3587,4191
3588,4322
3589,5129
3590,5129
3591,4206
3592,4675
3593,4174
3594,3971
3595,4625
3596,4872
3597,4156
3598,5250
3599,4220
3600,4454
3601,4576
3602,5075
3603,5119
3604,5118
3605,3933
3607,4187
3608,4567
3609,3999
3610,4879
3611,4409
3612,4372
3614,4653
3615,5174
3616,4391
3617,4623
3619,5093
3620,5109
3621,4776
3622,3972
3623,5056
3625,4964
3626,5068
3627,4688
3628,4777
3632,4646
3633,4241
3634,5135
3635,4595
3636,4024
3637,5412
3638,4515
3639,4394
3640,4012
3641,5008
3642,4943
3643,4224
3644,4067
3645,5192
3646,4284
3647,5264
3648,4389
3649,4011
3650,4875
3651,5096
3652,4194
3653,4358
3654,4695
3655,5195
3656,3947
3657,4506
3660,4234
3661,4001
3662,4524
3663,4743
3665,4544
3666,4457
3667,4522
3670,4607
3671,4989
3672,4304
3673,4116
3674,4451
3675,4941
3676,4701
3677,4417
3678,5115
3679,4952
3680,4253
3681,4764
3682,5081
3683,4250
3686,4305
3687,4499
3690,5041
3691,5133
3692,4326
3695,4568
3696,4228
3697,4892
3698,5337
3699,5309
3700,4432
3701,5271
3702,5274
3703,4104
3704,5212
3705,4514
3706,4022
3707,5256
3708,5121
3709,4885
3710,4135
3711,4807
3712,4426
3713,5399
3714,5196
3715,4119
3716,4934
3717,4813
3718,4238
3719,3976
3720,4023
3721,4385
3723,4104
3728,4341
3729,4276
3730,5304
3733,5319
3734,4569
3735,4754
3736,5020
3737,4391
3738,4646
3739,4521
3740,4245
3741,4025
3743,4369
3744,4453
3745,5200
3746,5070
3747,3993
3748,4289
3749,5074
3750,4998
3751,5265
3752,5259
3753,4351
3754,4201
3755,4877
3756,4139
3757,5349
3758,5083
3759,5206
3760,5225
3761,4903
3762,4684
3763,4106
3764,5371
3765,5410
3766,5110
3767,4330
3768,4041
3769,4516
3772,4439
3773,4249
3774,4633
3779,4956
3780,5014
3781,4118
3782,4874
3783,4467
3784,4478
3786,4668
3787,5141
3788,4357
3789,4226
3790,4304
3791,4290
3792,5276
3793,4316
3794,4344
3795,4493
3796,5199
3797,4341
3799,4455
3800,4331
3801,4728
3802,4786
3803,4456
3804,4501
3805,4790
3806,4407
3808,4988
3809,4553
3810,4865
3811,5165
3812,5273
3813,5013
3814,4205
3815,4613
3816,4844
3817,4522
3818,4237
3819,3931
3820,5054
3821,5128
3822,4174
3823,5414
3824,4007
3825,4731
3826,4709
3827,4859
3828,4187
3829,3927
3830,5259
3831,4802
3832,4827
3833,4598
3834,4639
3835,4953
3836,4720
3837,4112
3838,4625
3839,5432
3841,4237
3842,4416
3843,4166
3844,4088
3845,4228
3846,4061
3850,4779
3851,5227
3852,4838
3853,4657
3868,5152
3869,4848
3871,4834
3872,4668
3873,4887
3874,4723
3875,5207
3877,4851
3878,5092
3882,5141
3883,5374
3884,4111
3885,5156
3887,4334
3888,4905
3889,4349
3890,4622
3892,5052
3893,4422
3894,4996
3895,4129
3896,4216
3899,5129
3900,4850
3901,5265
3902,4815
3905,4127
3906,4724
3907,3967
3908,4196
3909,4451
3910,4402
3911,4774
3915,4327
3917,5022
3918,5370
3919,5838
3920,6048
3921,5891
3922,5801
3923,5501
3924,5779
3925,5544
3926,5636
3927,5937
3928,5452
3929,5930
3930,5794
3931,5565
3932,5947
3933,5475
3934,5650
3935,5659
3936,5769
3937,5933
3938,5448
3939,5468
3940,5852
3941,5909
3942,5564
3943,5468
3944,5847
3945,5960
3946,5613
3947,5760
3948,5662
3949,5773
3950,5446
3951,5821
3952,5721
3953,5731
3954,5575
3955,5856
3956,5519
3957,5973
3958,5884
3959,5904
3960,6036
3961,5560
3962,5474
3963,5699
3964,5518
3965,5461
3966,5794
3967,5694
3968,5690
3969,5461
3970,5480
3971,5833
3972,5848
3973,5796
3974,5595
3975,6037
3976,5889
3977,5744
3978,5521
3979,5995
3980,5949
3981,5650
3982,5649
3983,5495
3984,5668
3985,5483
3986,5701
3987,5714
3988,5620
3989,5812
3990,5994
3991,5691
3992,5717
3993,6018
3994,5719
3995,5976
3996,5886
3997,5573
3998,5809
3999,5884
4000,6047
4001,6028
4002,6052
4003,5717
4004,5765
4005,5634
4006,5749
4007,5793
4008,5757
4009,5627
4010,5913
4011,5628
4012,5877
4013,5684
4014,5968
4015,5476
4016,5536
4017,5742
4018,5599
4019,5793
4020,5770
4021,5724
4022,5974
4023,5645
4024,6045
4025,5931
4026,5595
4027,5851
4028,6002
4029,5995
4030,5550
4031,5652
4032,5772
4033,5491
4034,5731
4035,5801
4036,5820
4037,5986
4038,6047
4039,5639
4040,5712
4041,5515
4042,5511
4043,5821
4044,5548
4045,5908
4046,5865
4047,5604
4048,6051
4049,5524
4050,5681
4051,5747
4052,5969
4053,5894
4054,5853
4055,5841
4056,5772
4057,5774
4058,6027
4059,5733
4060,5605
4061,5809
4062,5601
4063,5663
4064,5871
4065,5466
4066,5638
4067,5711
4068,5928
4069,5508
4070,5645
4071,5651
4072,5734
4073,5557
4074,5899
4075,5615
4076,5751
4077,5605
4078,5975
4079,5553
4080,5502
4081,5631
4082,5678
4083,5466
4084,5687
4085,6025
4086,5999
4087,5570
4088,5507
4089,5993
4090,5994
4091,5704
4092,5698
4093,5755
4094,5808
4095,5837
4096,5490
4097,5945
4098,5540
4099,5840
4100,5691
4101,5771
4102,5583
4103,5778
4104,5845
4105,5973
4106,5697
4107,6021
4108,5625
4109,5588
4110,5631
4111,5621
4112,5593
4113,5686
4114,5451
4115,5806
4116,5447
4117,6012
4118,5579
4119,5743
4120,5499
4121,5632
4122,5611
4123,5863
4124,5819
4125,5775
4126,5946
4127,5785
4128,5469
4129,5617
4130,6004
4131,5939
4132,6017
4133,5791
4134,5855
4135,5641
4136,5667
4137,5906
4138,5712
4139,5823
4140,5623
4141,5945
4142,6001
4143,5549
4144,5599
4145,6037
4146,6012
4147,5923
4148,6010
4149,5451
4150,5843
4151,5819
4152,5658
4153,5513
4154,5864
4155,5462
4156,6049
4157,6015
4158,5840
4159,5539
4160,5775
4161,5836
4162,5895
4163,5644
4164,5938
4165,5914
4166,5554
4167,5927
4168,5867
4169,5712
4170,5562
4171,5800
4172,5677
4173,5735
4174,5907
4175,6032
4176,5702
4177,5860
4178,5445
4179,5490
4180,5455
4181,6014
4182,5864
4183,5589
4184,5749
4185,5813
4186,5998
4187,5549
4188,5467
4189,5594
4190,5737
4191,5454
4192,5633
4193,5694
4194,5510
4195,5486
4196,5896
4197,5666
4198,5806
4199,5541
4200,5979
4201,5989
4202,5702
4203,5457
4204,5798
4205,5667
4206,5492
4207,5682
4208,5825
4209,5754
4210,5581
4211,5679
4212,5584
4213,5873
4214,5957
4215,5536
4216,5938
4217,5855
4218,5691
4219,5910
4220,5781
4221,5829
4222,5863
4223,5914
4224,5966
4225,5603
4226,5959
4227,5714
4228,5480
4229,5489
4230,5655
4231,5462
4232,5725
4233,5847
4234,5528
4235,5823
4236,5479
4237,5954
4238,5962
4239,5941
4240,5903
4241,5495
4242,5692
4243,5844
4244,5555
4245,5807
4246,6003
4247,5544
4248,5993
4249,6031
4250,6025
4251,5704
4252,5596
4253,5465
4254,5525
4255,5919
4256,5726
4257,5869
4258,5988
4259,5837
4260,5862
4261,5907
4262,5446
4263,5488
4264,5950
4265,5970
4266,5897
4267,5485
4268,5860
4269,5518
4270,5925
4271,5657
4272,5776
4273,5794
4274,5748
4275,6031
4276,5605
4277,5735
4278,5931
4279,5541
4280,5490
4281,5559
4282,5571
4283,5792
4284,5990
4285,5612
4286,5850
4287,5603
4288,5665
4289,5781
4290,5793
4291,5982
4292,5579
4293,5630
4294,5469
4295,5999
4296,5785
4297,5997
4298,5827
4299,5961
4300,5651
4301,5692
4302,5950
4303,5518
4304,5800
4305,5815
4306,6004
4307,5959
4308,5468
4309,5727
4310,5621
4311,5579
4312,5556
4313,5846
4314,5673
4315,6011
4316,5628
4317,5441
4318,5538
4319,5576
4320,5878
4321,5495
4322,5455
4323,5650
4324,5782
4325,5790
4326,5498
4327,5677
4328,5708
4329,5623
4330,5961
4331,5810
4332,5983
4333,5461
4334,5813
4335,5832
4336,5813
4337,5736
4338,5643
4339,5705
4340,5828
4341,5714
4342,5735
4343,5947
4344,5443
4345,5603
4346,5479
4347,5983
4348,5956
4349,5796
4350,5538
4351,5595
4352,5777
4353,5841
4354,6039
4355,5656
4356,5969
4357,5964
4358,5728
4359,5958
4360,5917
4361,5439
4362,6036
4363,5987
4364,5440
4365,5792
4366,5864
4367,5872
4368,5722
4369,5493
4370,5810
4371,5689
4372,5833
4373,5744
4374,5707
4375,6043
4376,5528
4377,5810
4378,5797
4379,5525
4380,5887
4381,5797
4382,5835
4383,5888
4384,5614
4385,5856
4386,5846
4387,5711
4388,6034
4389,5943
4390,5506
4391,6038
4392,5841
4393,5782
4394,5786
4395,5957
4396,5617
4397,5544
4398,5573
4399,5608
4400,5512
4401,5447
4402,5674
4403,5757
4404,5501
4405,5747
4406,5726
4407,5474
4408,5639
4409,5906
4410,5728
4411,5790
4412,5954
4413,5873
4414,5664
4415,5746
4416,5484
4417,5828
4418,5743
4419,5712
4420,5643
4421,5501
4422,5899
4423,6033
4424,5736
4425,5591
4426,5476
4427,5587
4428,5851
4429,5824
4430,5523
4431,5619
4432,5690
4433,5751
4434,5597
4435,5525
4436,5437
4437,5767
4438,5656
4439,5802
4440,5713
4441,6045
4442,5478
4443,5782
4444,6041
4445,5796
4446,5975
4447,5534
4448,5671
4449,5756
4450,5893
4451,5932
4452,5682
4453,5553
4454,5911
4455,5894
4456,5484
4457,5770
4458,5462
4459,5724
4460,5537
4461,6036
4462,5562
4463,5715
4464,5941
4465,5818
4466,5731
4467,5446
4468,5732
4469,5892
4470,5672
4471,5929
4472,5580
4473,6042
4474,5829
4475,5614
4476,6030
4477,6000
4478,5919
4479,5895
4480,5683
4481,5798
4482,5659
4483,5587
4484,5671
4485,5606
4486,5515
4487,5577
4488,5472
4489,5936
4490,5799
4491,5876
4492,5870
4493,5815
4494,5963
4495,5653
4496,5935
4497,6028
4498,5697
4499,5571
4500,5551
4501,5490
4502,5458
4503,5880
4504,5962
4505,5748
4506,5557
4507,6000
4508,5734
4509,5546
4510,5604
4511,6024
4512,5706
4513,6003
4514,5543
4515,5676
4516,5629
4517,5516
4518,5623
4519,5753
4520,6014
4521,5591
4522,6026
4523,5589
4524,5764
4525,5606
4526,6008
4527,5956
4528,6000
4529,5984
4530,5497
4531,5923
4532,5754
4533,5951
4534,5486
4535,6049
4536,5780
4537,5460
4538,5637
4539,5661
4540,5750
4541,5474
4542,5710
4543,5698
4544,5448
4545,5878
4546,5486
4547,5974
4548,5970
4549,5790
4550,5967
4551,5541
4552,5523
4553,5539
4554,5767
4555,5471
4556,5966
4557,5599
4558,5998
4559,5487
4560,5630
4561,5518
4562,5509
4563,5666
4564,5642
4565,5609
4566,5636
4567,5702
4568,5449
4569,5448
4570,5574
4571,5915
4572,5509
4573,5800
4574,5993
4575,5629
4576,5493
4577,5591
4578,5929
4579,5861
4580,5968
4581,5666
4582,5807
4583,5744
4584,5867
4585,5972
4586,5713
4587,5437
4588,5526
4589,5664
4590,5854
4591,5686
4592,5897
4593,5533
4594,5521
4595,5619
4596,5865
4597,5479
4598,5868
4599,5799
4600,5435
4601,5434
4602,5801
4603,5526
4604,5739
4605,5902
4606,5644
4607,5626
4608,5738
4609,5664
4610,5823
4611,5870
4612,6050
4613,5973
4614,5488
4615,5961
4616,6023
4617,5805
4618,5875
4619,5780
4620,5716
4621,5749
4622,5933
4623,5745
4624,5731
4625,5961
4626,5724
4627,5781
4628,5470
4629,5647
4630,5754
4631,5811
4632,5822
4633,6016
4634,5532
4635,5851
4636,5483
4637,5696
4638,5528
4639,5788
4640,6006
4641,5723
4642,5440
4643,5901
4644,6005
4645,5856
4646,6041
4647,5969
4648,5782
4649,5822
4650,5454
4651,5811
4652,5550
4653,5808
4654,5791
4655,5975
4656,5794
4657,5684
4658,5780
4659,5793
4660,5600
4661,5801
4662,5898
4663,5747
4664,5796
4665,5909
4666,5989
4667,5895
4668,5905
4669,5673
4670,5521
4671,5637
4672,5491
4673,5698
4674,5485
4675,5922
4676,5799
4677,6019
4678,5865
4679,5818
4680,5763
4681,5625
4682,5639
4683,5557
4684,5815
4685,5975
4686,5565
4687,5807
4688,5977
4689,5515
4690,5830
4691,5696
4692,5633
4693,5689
4694,5461
4695,5552
4696,5918
4697,5978
4698,5606
4699,5942
4700,5720
4701,5519
4702,5906
4703,5916
4704,6014
4705,5687
4706,5589
4707,5882
4708,5674
4709,5739
4710,5560
4711,5470
4712,5631
4713,5615
4714,5633
4715,5804
4716,5764
4717,5636
4718,5617
4719,5896
4720,6047
4721,5524
4722,6030
4723,5937
4724,5521
4725,5990
4726,5787
4727,5598
4728,5536
4729,5651
4730,5479
4731,5955
4732,5885
4733,6037
4734,5655
4735,5904
4736,5912
4737,5881
4738,5919
4739,5696
4740,5948
4741,5444
4742,5859
4743,5966
4744,5962
4745,5816
4746,5759
4747,5674
4748,5761
4749,5980
4750,5454
4751,5957
4752,5927
4753,5987
4754,5671
4755,5895
4756,5455
4757,5509
4758,5709
4759,5576
4760,6020
4761,5911
4762,5441
4763,5870
4764,5742
4765,5732
4766,5625
4767,5602
4768,5693
4769,5902
4770,5817
4771,5753
4772,5985
4773,6009
4774,6005
4775,5607
4776,5842
4777,5552
4778,6044
4779,5919
4780,5567
4781,5902
4782,5721
4783,5654
4784,5981
4785,5635
4786,5471
4787,6008
4788,5506
4789,5871
4790,5505
4791,5659
4792,5503
4793,5940
4794,5577
4795,5887
4796,5983
4797,5792
4798,5799
4799,6031
4800,5892
4801,5457
4802,5853
4803,5823
4804,5463
4805,5843
4806,6009
4807,5662
4808,5854
4809,5935
4810,5681
4811,5491
4812,5768
4813,5581
4814,5780
4815,6048
4816,5925
4817,5530
4818,5797
4819,5730
4820,6001
4821,5582
4822,5744
4823,5834
4824,5812
4825,5739
4826,5928
4827,5939
4828,5551
4829,5601
4830,5628
4831,5440
4832,5771
4833,5589
4834,5918
4835,6028
4836,5814
4837,5715
4838,6006
4839,5755
4840,5640
4841,5711
4842,5643
4843,5923
4844,5654
4845,5450
4846,5777
4847,5753
4848,5939
4849,5847
4850,5831
4851,5695
4852,6001
4853,5776
4854,5661
4855,5908
4856,5681
4857,5473
4858,5917
4859,5726
4860,5708
4861,5698
4862,5897
4863,5751
4864,5804
4865,5942
4866,5562
4867,5592
4868,5546
4869,5609
4870,5469
4871,6041
4872,5504
4873,5562
4874,5994
4875,5568
4876,5525
4877,5475
4878,5954
4879,5749
4880,5622
4881,5783
4882,6020
4883,5530
4884,5986
4885,5722
4886,5580
4887,5700
4888,5498
4889,5985
4890,5571
4891,5672
4892,5585
4893,5650
4894,5940
4895,5957
4896,5680
4897,5938
4898,5573
4899,5938
4900,5924
4901,5867
4902,5984
4903,5779
4904,5847
4905,5644
4906,5998
4907,5977
4908,5652
4909,5856
4910,5905
4911,5497
4912,5494
4913,5850
4914,5607
4915,5784
4916,5690
4917,5688
4918,5470
4919,5616
4920,5757
4921,5510
4922,5834
4923,6006
4924,5886
4925,5536
4926,5444
4927,5613
4928,5715
4929,5820
4930,5658
4931,5435
4932,5584
4933,5662
4934,5464
4935,5640
4936,5740
4937,5627
4938,5515
4939,5588
4940,5688
4941,5888
4942,5494
4943,5444
4944,5958
4945,5522
4946,5580
4947,5528
4948,5617
4949,5756
4950,5736
4951,5620
4952,5674
4953,5632
4954,5556
4955,5732
4956,5931
4957,5763
4958,5850
4959,5898
4960,5497
4961,5787
4962,5645
4963,5519
4964,5655
4965,5956
4966,5750
4967,5604
4968,5738
4969,5450
4970,5905
4971,6006
4972,5558
4973,5960
4974,5680
4975,5516
4976,5728
4977,5511
4978,5514
4979,5729
4980,5926
4981,5644
4982,5725
4983,5931
4984,6030
4985,5930
4986,5967
4987,5640
4988,5873
4989,5572
4990,5646
4991,5979
4992,5607
4993,5668
4994,6049
4995,5852
4996,6033
4997,5863
4998,5438
4999,5464
5000,5976
5001,5578
5002,5670
5003,6007
5004,5600
5005,6048
